client_id,emp_var_rate,cons_price_idx,euribor_three_months,number_employed
30755,-1.8,92.893,1.344,5099.1
30756,-1.8,92.893,1.344,5099.1
30757,-1.8,92.893,1.344,5099.1
30758,-1.8,92.893,1.344,5099.1
30759,-1.8,92.893,1.344,5099.1
30760,-1.8,92.893,1.344,5099.1
30761,-1.8,92.893,1.344,5099.1
30762,-1.8,92.893,1.344,5099.1
30763,-1.8,92.893,1.344,5099.1
30764,-1.8,92.893,1.344,5099.1
30765,-1.8,92.893,1.344,5099.1
30766,-1.8,92.893,1.344,5099.1
30767,-1.8,92.893,1.344,5099.1
30768,-1.8,92.893,1.344,5099.1
30769,-1.8,92.893,1.344,5099.1
30770,-1.8,92.893,1.344,5099.1
30771,-1.8,92.893,1.344,5099.1
30772,-1.8,92.893,1.344,5099.1
30773,-1.8,92.893,1.344,5099.1
30774,-1.8,92.893,1.344,5099.1
30775,-1.8,92.893,1.344,5099.1
30776,-1.8,92.893,1.344,5099.1
30777,-1.8,92.893,1.344,5099.1
30778,-1.8,92.893,1.344,5099.1
30779,-1.8,92.893,1.344,5099.1
30780,-1.8,92.893,1.344,5099.1
30781,-1.8,92.893,1.344,5099.1
30782,-1.8,92.893,1.344,5099.1
30783,-1.8,92.893,1.344,5099.1
30784,-1.8,92.893,1.344,5099.1
30785,-1.8,92.893,1.344,5099.1
30786,-1.8,92.893,1.344,5099.1
30787,-1.8,92.893,1.344,5099.1
30788,-1.8,92.893,1.344,5099.1
30789,-1.8,92.893,1.344,5099.1
30790,-1.8,92.893,1.344,5099.1
30791,-1.8,92.893,1.344,5099.1
30792,-1.8,92.893,1.344,5099.1
30793,-1.8,92.893,1.344,5099.1
30794,-1.8,92.893,1.344,5099.1
30795,-1.8,92.893,1.344,5099.1
30796,-1.8,92.893,1.344,5099.1
30797,-1.8,92.893,1.344,5099.1
30798,-1.8,92.893,1.344,5099.1
30799,-1.8,92.893,1.344,5099.1
30800,-1.8,92.893,1.344,5099.1
30801,-1.8,92.893,1.344,5099.1
30802,-1.8,92.893,1.344,5099.1
30803,-1.8,92.893,1.344,5099.1
30804,-1.8,92.893,1.344,5099.1
30805,-1.8,92.893,1.344,5099.1
30806,-1.8,92.893,1.344,5099.1
30807,-1.8,92.893,1.344,5099.1
30808,-1.8,92.893,1.344,5099.1
30809,-1.8,92.893,1.344,5099.1
30810,-1.8,92.893,1.344,5099.1
30811,-1.8,92.893,1.344,5099.1
30812,-1.8,92.893,1.344,5099.1
30813,-1.8,92.893,1.344,5099.1
30814,-1.8,92.893,1.344,5099.1
30815,-1.8,92.893,1.344,5099.1
30816,-1.8,92.893,1.344,5099.1
30817,-1.8,92.893,1.344,5099.1
30818,-1.8,92.893,1.344,5099.1
30819,-1.8,92.893,1.344,5099.1
30820,-1.8,92.893,1.344,5099.1
30821,-1.8,92.893,1.344,5099.1
30822,-1.8,92.893,1.344,5099.1
30823,-1.8,92.893,1.344,5099.1
30824,-1.8,92.893,1.344,5099.1
30825,-1.8,92.893,1.344,5099.1
30826,-1.8,92.893,1.344,5099.1
30827,-1.8,92.893,1.344,5099.1
30828,-1.8,92.893,1.344,5099.1
30829,-1.8,92.893,1.344,5099.1
30830,-1.8,92.893,1.344,5099.1
30831,-1.8,92.893,1.344,5099.1
30832,-1.8,92.893,1.344,5099.1
30833,-1.8,92.893,1.344,5099.1
30834,-1.8,92.893,1.344,5099.1
30835,-1.8,92.893,1.344,5099.1
30836,-1.8,92.893,1.344,5099.1
30837,-1.8,92.893,1.344,5099.1
30838,-1.8,92.893,1.344,5099.1
30839,-1.8,92.893,1.344,5099.1
30840,-1.8,92.893,1.344,5099.1
30841,-1.8,92.893,1.344,5099.1
30842,-1.8,92.893,1.344,5099.1
30843,-1.8,92.893,1.344,5099.1
30844,-1.8,92.893,1.344,5099.1
30845,-1.8,92.893,1.344,5099.1
30846,-1.8,92.893,1.344,5099.1
30847,-1.8,92.893,1.344,5099.1
30848,-1.8,92.893,1.344,5099.1
30849,-1.8,92.893,1.344,5099.1
30850,-1.8,92.893,1.344,5099.1
30851,-1.8,92.893,1.344,5099.1
30852,-1.8,92.893,1.344,5099.1
30853,-1.8,92.893,1.344,5099.1
30854,-1.8,92.893,1.344,5099.1
30855,-1.8,92.893,1.344,5099.1
30856,-1.8,92.893,1.344,5099.1
30857,-1.8,92.893,1.344,5099.1
30858,-1.8,92.893,1.344,5099.1
30859,-1.8,92.893,1.344,5099.1
30860,-1.8,92.893,1.344,5099.1
30861,-1.8,92.893,1.344,5099.1
30862,-1.8,92.893,1.344,5099.1
30863,-1.8,92.893,1.344,5099.1
30864,-1.8,92.893,1.344,5099.1
30865,-1.8,92.893,1.344,5099.1
30866,-1.8,92.893,1.344,5099.1
30867,-1.8,92.893,1.344,5099.1
30868,-1.8,92.893,1.344,5099.1
30869,-1.8,92.893,1.344,5099.1
30870,-1.8,92.893,1.344,5099.1
30871,-1.8,92.893,1.344,5099.1
30872,-1.8,92.893,1.344,5099.1
30873,-1.8,92.893,1.344,5099.1
30874,-1.8,92.893,1.344,5099.1
30875,-1.8,92.893,1.344,5099.1
30876,-1.8,92.893,1.344,5099.1
30877,-1.8,92.893,1.344,5099.1
30878,-1.8,92.893,1.344,5099.1
30879,-1.8,92.893,1.344,5099.1
30880,-1.8,92.893,1.344,5099.1
30881,-1.8,92.893,1.344,5099.1
30882,-1.8,92.893,1.344,5099.1
30883,-1.8,92.893,1.344,5099.1
30884,-1.8,92.893,1.344,5099.1
30885,-1.8,92.893,1.344,5099.1
30886,-1.8,92.893,1.344,5099.1
30887,-1.8,92.893,1.344,5099.1
30888,-1.8,92.893,1.344,5099.1
30889,-1.8,92.893,1.344,5099.1
30890,-1.8,92.893,1.344,5099.1
30891,-1.8,92.893,1.344,5099.1
30892,-1.8,92.893,1.344,5099.1
30893,-1.8,92.893,1.344,5099.1
30894,-1.8,92.893,1.344,5099.1
30895,-1.8,92.893,1.344,5099.1
30896,-1.8,92.893,1.344,5099.1
30897,-1.8,92.893,1.344,5099.1
30898,-1.8,92.893,1.344,5099.1
30899,-1.8,92.893,1.344,5099.1
30900,-1.8,92.893,1.344,5099.1
30901,-1.8,92.893,1.344,5099.1
30902,-1.8,92.893,1.344,5099.1
30903,-1.8,92.893,1.344,5099.1
30904,-1.8,92.893,1.344,5099.1
30905,-1.8,92.893,1.344,5099.1
30906,-1.8,92.893,1.344,5099.1
30907,-1.8,92.893,1.344,5099.1
30908,-1.8,92.893,1.344,5099.1
30909,-1.8,92.893,1.344,5099.1
30910,-1.8,92.893,1.344,5099.1
30911,-1.8,92.893,1.344,5099.1
30912,-1.8,92.893,1.344,5099.1
30913,-1.8,92.893,1.344,5099.1
30914,-1.8,92.893,1.344,5099.1
30915,-1.8,92.893,1.344,5099.1
30916,-1.8,92.893,1.344,5099.1
30917,-1.8,92.893,1.344,5099.1
30918,-1.8,92.893,1.344,5099.1
30919,-1.8,92.893,1.344,5099.1
30920,-1.8,92.893,1.344,5099.1
30921,-1.8,92.893,1.344,5099.1
30922,-1.8,92.893,1.344,5099.1
30923,-1.8,92.893,1.344,5099.1
30924,-1.8,92.893,1.344,5099.1
30925,-1.8,92.893,1.344,5099.1
30926,-1.8,92.893,1.344,5099.1
30927,-1.8,92.893,1.344,5099.1
30928,-1.8,92.893,1.344,5099.1
30929,-1.8,92.893,1.344,5099.1
30930,-1.8,92.893,1.344,5099.1
30931,-1.8,92.893,1.344,5099.1
30932,-1.8,92.893,1.344,5099.1
30933,-1.8,92.893,1.344,5099.1
30934,-1.8,92.893,1.344,5099.1
30935,-1.8,92.893,1.344,5099.1
30936,-1.8,92.893,1.344,5099.1
30937,-1.8,92.893,1.344,5099.1
30938,-1.8,92.893,1.344,5099.1
30939,-1.8,92.893,1.344,5099.1
30940,-1.8,92.893,1.344,5099.1
30941,-1.8,92.893,1.344,5099.1
30942,-1.8,92.893,1.344,5099.1
30943,-1.8,92.893,1.344,5099.1
30944,-1.8,92.893,1.344,5099.1
30945,-1.8,92.893,1.344,5099.1
30946,-1.8,92.893,1.344,5099.1
30947,-1.8,92.893,1.344,5099.1
30948,-1.8,92.893,1.344,5099.1
30949,-1.8,92.893,1.344,5099.1
30950,-1.8,92.893,1.344,5099.1
30951,-1.8,92.893,1.344,5099.1
30952,-1.8,92.893,1.344,5099.1
30953,-1.8,92.893,1.344,5099.1
30954,-1.8,92.893,1.344,5099.1
30955,-1.8,92.893,1.344,5099.1
30956,-1.8,92.893,1.344,5099.1
30957,-1.8,92.893,1.344,5099.1
30958,-1.8,92.893,1.344,5099.1
30959,-1.8,92.893,1.344,5099.1
30960,-1.8,92.893,1.344,5099.1
30961,-1.8,92.893,1.344,5099.1
30962,-1.8,92.893,1.344,5099.1
30963,-1.8,92.893,1.344,5099.1
30964,-1.8,92.893,1.344,5099.1
30965,-1.8,92.893,1.344,5099.1
30966,-1.8,92.893,1.344,5099.1
30967,-1.8,92.893,1.344,5099.1
30968,-1.8,92.893,1.344,5099.1
30969,-1.8,92.893,1.344,5099.1
30970,-1.8,92.893,1.344,5099.1
30971,-1.8,92.893,1.344,5099.1
30972,-1.8,92.893,1.344,5099.1
30973,-1.8,92.893,1.344,5099.1
30974,-1.8,92.893,1.344,5099.1
30975,-1.8,92.893,1.344,5099.1
30976,-1.8,92.893,1.344,5099.1
30977,-1.8,92.893,1.344,5099.1
30978,-1.8,92.893,1.344,5099.1
30979,-1.8,92.893,1.344,5099.1
30980,-1.8,92.893,1.344,5099.1
30981,-1.8,92.893,1.344,5099.1
30982,-1.8,92.893,1.344,5099.1
30983,-1.8,92.893,1.344,5099.1
30984,-1.8,92.893,1.344,5099.1
30985,-1.8,92.893,1.344,5099.1
30986,-1.8,92.893,1.344,5099.1
30987,-1.8,92.893,1.344,5099.1
30988,-1.8,92.893,1.344,5099.1
30989,-1.8,92.893,1.344,5099.1
30990,-1.8,92.893,1.344,5099.1
30991,-1.8,92.893,1.344,5099.1
30992,-1.8,92.893,1.344,5099.1
30993,-1.8,92.893,1.344,5099.1
30994,-1.8,92.893,1.344,5099.1
30995,-1.8,92.893,1.344,5099.1
30996,-1.8,92.893,1.344,5099.1
30997,-1.8,92.893,1.344,5099.1
30998,-1.8,92.893,1.344,5099.1
30999,-1.8,92.893,1.344,5099.1
31000,-1.8,92.893,1.344,5099.1
31001,-1.8,92.893,1.344,5099.1
31002,-1.8,92.893,1.344,5099.1
31003,-1.8,92.893,1.344,5099.1
31004,-1.8,92.893,1.344,5099.1
31005,-1.8,92.893,1.344,5099.1
31006,-1.8,92.893,1.344,5099.1
31007,-1.8,92.893,1.344,5099.1
31008,-1.8,92.893,1.344,5099.1
31009,-1.8,92.893,1.344,5099.1
31010,-1.8,92.893,1.344,5099.1
31011,-1.8,92.893,1.344,5099.1
31012,-1.8,92.893,1.344,5099.1
31013,-1.8,92.893,1.344,5099.1
31014,-1.8,92.893,1.344,5099.1
31015,-1.8,92.893,1.344,5099.1
31016,-1.8,92.893,1.344,5099.1
31017,-1.8,92.893,1.344,5099.1
31018,-1.8,92.893,1.344,5099.1
31019,-1.8,92.893,1.344,5099.1
31020,-1.8,92.893,1.344,5099.1
31021,-1.8,92.893,1.344,5099.1
31022,-1.8,92.893,1.344,5099.1
31023,-1.8,92.893,1.344,5099.1
31024,-1.8,92.893,1.344,5099.1
31025,-1.8,92.893,1.344,5099.1
31026,-1.8,92.893,1.344,5099.1
31027,-1.8,92.893,1.344,5099.1
31028,-1.8,92.893,1.344,5099.1
31029,-1.8,92.893,1.344,5099.1
31030,-1.8,92.893,1.344,5099.1
31031,-1.8,92.893,1.344,5099.1
31032,-1.8,92.893,1.344,5099.1
31033,-1.8,92.893,1.344,5099.1
31034,-1.8,92.893,1.344,5099.1
31035,-1.8,92.893,1.344,5099.1
31036,-1.8,92.893,1.344,5099.1
31037,-1.8,92.893,1.344,5099.1
31038,-1.8,92.893,1.344,5099.1
31039,-1.8,92.893,1.344,5099.1
31040,-1.8,92.893,1.334,5099.1
31041,-1.8,92.893,1.334,5099.1
31042,-1.8,92.893,1.334,5099.1
31043,-1.8,92.893,1.334,5099.1
31044,-1.8,92.893,1.334,5099.1
31045,-1.8,92.893,1.334,5099.1
31046,-1.8,92.893,1.334,5099.1
31047,-1.8,92.893,1.334,5099.1
31048,-1.8,92.893,1.334,5099.1
31049,-1.8,92.893,1.334,5099.1
31050,-1.8,92.893,1.334,5099.1
31051,-1.8,92.893,1.334,5099.1
31052,-1.8,92.893,1.334,5099.1
31053,-1.8,92.893,1.334,5099.1
31054,-1.8,92.893,1.334,5099.1
31055,-1.8,92.893,1.334,5099.1
31056,-1.8,92.893,1.334,5099.1
31057,-1.8,92.893,1.334,5099.1
31058,-1.8,92.893,1.334,5099.1
31059,-1.8,92.893,1.334,5099.1
31060,-1.8,92.893,1.334,5099.1
31061,-1.8,92.893,1.334,5099.1
31062,-1.8,92.893,1.334,5099.1
31063,-1.8,92.893,1.334,5099.1
31064,-1.8,92.893,1.334,5099.1
31065,-1.8,92.893,1.334,5099.1
31066,-1.8,92.893,1.334,5099.1
31067,-1.8,92.893,1.334,5099.1
31068,-1.8,92.893,1.334,5099.1
31069,-1.8,92.893,1.334,5099.1
31070,-1.8,92.893,1.334,5099.1
31071,-1.8,92.893,1.334,5099.1
31072,-1.8,92.893,1.334,5099.1
31073,-1.8,92.893,1.334,5099.1
31074,-1.8,92.893,1.334,5099.1
31075,-1.8,92.893,1.334,5099.1
31076,-1.8,92.893,1.334,5099.1
31077,-1.8,92.893,1.334,5099.1
31078,-1.8,92.893,1.334,5099.1
31079,-1.8,92.893,1.334,5099.1
31080,-1.8,92.893,1.334,5099.1
31081,-1.8,92.893,1.334,5099.1
31082,-1.8,92.893,1.334,5099.1
31083,-1.8,92.893,1.334,5099.1
31084,-1.8,92.893,1.334,5099.1
31085,-1.8,92.893,1.334,5099.1
31086,-1.8,92.893,1.334,5099.1
31087,-1.8,92.893,1.334,5099.1
31088,-1.8,92.893,1.334,5099.1
31089,-1.8,92.893,1.334,5099.1
31090,-1.8,92.893,1.334,5099.1
31091,-1.8,92.893,1.334,5099.1
31092,-1.8,92.893,1.334,5099.1
31093,-1.8,92.893,1.334,5099.1
31094,-1.8,92.893,1.334,5099.1
31095,-1.8,92.893,1.334,5099.1
31096,-1.8,92.893,1.334,5099.1
31097,-1.8,92.893,1.334,5099.1
31098,-1.8,92.893,1.334,5099.1
31099,-1.8,92.893,1.334,5099.1
31100,-1.8,92.893,1.334,5099.1
31101,-1.8,92.893,1.334,5099.1
31102,-1.8,92.893,1.334,5099.1
31103,-1.8,92.893,1.334,5099.1
31104,-1.8,92.893,1.334,5099.1
31105,-1.8,92.893,1.334,5099.1
31106,-1.8,92.893,1.334,5099.1
31107,-1.8,92.893,1.334,5099.1
31108,-1.8,92.893,1.334,5099.1
31109,-1.8,92.893,1.334,5099.1
31110,-1.8,92.893,1.334,5099.1
31111,-1.8,92.893,1.334,5099.1
31112,-1.8,92.893,1.334,5099.1
31113,-1.8,92.893,1.334,5099.1
31114,-1.8,92.893,1.334,5099.1
31115,-1.8,92.893,1.334,5099.1
31116,-1.8,92.893,1.334,5099.1
31117,-1.8,92.893,1.334,5099.1
31118,-1.8,92.893,1.334,5099.1
31119,-1.8,92.893,1.334,5099.1
31120,-1.8,92.893,1.334,5099.1
31121,-1.8,92.893,1.334,5099.1
31122,-1.8,92.893,1.334,5099.1
31123,-1.8,92.893,1.334,5099.1
31124,-1.8,92.893,1.334,5099.1
31125,-1.8,92.893,1.334,5099.1
31126,-1.8,92.893,1.334,5099.1
31127,-1.8,92.893,1.334,5099.1
31128,-1.8,92.893,1.334,5099.1
31129,-1.8,92.893,1.334,5099.1
31130,-1.8,92.893,1.334,5099.1
31131,-1.8,92.893,1.334,5099.1
31132,-1.8,92.893,1.334,5099.1
31133,-1.8,92.893,1.334,5099.1
31134,-1.8,92.893,1.334,5099.1
31135,-1.8,92.893,1.334,5099.1
31136,-1.8,92.893,1.334,5099.1
31137,-1.8,92.893,1.334,5099.1
31138,-1.8,92.893,1.334,5099.1
31139,-1.8,92.893,1.334,5099.1
31140,-1.8,92.893,1.334,5099.1
31141,-1.8,92.893,1.334,5099.1
31142,-1.8,92.893,1.334,5099.1
31143,-1.8,92.893,1.334,5099.1
31144,-1.8,92.893,1.334,5099.1
31145,-1.8,92.893,1.334,5099.1
31146,-1.8,92.893,1.334,5099.1
31147,-1.8,92.893,1.334,5099.1
31148,-1.8,92.893,1.334,5099.1
31149,-1.8,92.893,1.334,5099.1
31150,-1.8,92.893,1.334,5099.1
31151,-1.8,92.893,1.334,5099.1
31152,-1.8,92.893,1.334,5099.1
31153,-1.8,92.893,1.334,5099.1
31154,-1.8,92.893,1.334,5099.1
31155,-1.8,92.893,1.334,5099.1
31156,-1.8,92.893,1.334,5099.1
31157,-1.8,92.893,1.334,5099.1
31158,-1.8,92.893,1.334,5099.1
31159,-1.8,92.893,1.334,5099.1
31160,-1.8,92.893,1.334,5099.1
31161,-1.8,92.893,1.334,5099.1
31162,-1.8,92.893,1.334,5099.1
31163,-1.8,92.893,1.334,5099.1
31164,-1.8,92.893,1.334,5099.1
31165,-1.8,92.893,1.334,5099.1
31166,-1.8,92.893,1.334,5099.1
31167,-1.8,92.893,1.334,5099.1
31168,-1.8,92.893,1.334,5099.1
31169,-1.8,92.893,1.334,5099.1
31170,-1.8,92.893,1.334,5099.1
31171,-1.8,92.893,1.334,5099.1
31172,-1.8,92.893,1.334,5099.1
31173,-1.8,92.893,1.334,5099.1
31174,-1.8,92.893,1.334,5099.1
31175,-1.8,92.893,1.334,5099.1
31176,-1.8,92.893,1.334,5099.1
31177,-1.8,92.893,1.334,5099.1
31178,-1.8,92.893,1.334,5099.1
31179,-1.8,92.893,1.334,5099.1
31180,-1.8,92.893,1.334,5099.1
31181,-1.8,92.893,1.334,5099.1
31182,-1.8,92.893,1.334,5099.1
31183,-1.8,92.893,1.334,5099.1
31184,-1.8,92.893,1.334,5099.1
31185,-1.8,92.893,1.334,5099.1
31186,-1.8,92.893,1.334,5099.1
31187,-1.8,92.893,1.334,5099.1
31188,-1.8,92.893,1.334,5099.1
31189,-1.8,92.893,1.334,5099.1
31190,-1.8,92.893,1.334,5099.1
31191,-1.8,92.893,1.334,5099.1
31192,-1.8,92.893,1.334,5099.1
31193,-1.8,92.893,1.334,5099.1
31194,-1.8,92.893,1.334,5099.1
31195,-1.8,92.893,1.334,5099.1
31196,-1.8,92.893,1.334,5099.1
31197,-1.8,92.893,1.334,5099.1
31198,-1.8,92.893,1.334,5099.1
31199,-1.8,92.893,1.334,5099.1
31200,-1.8,92.893,1.334,5099.1
31201,-1.8,92.893,1.334,5099.1
31202,-1.8,92.893,1.334,5099.1
31203,-1.8,92.893,1.334,5099.1
31204,-1.8,92.893,1.334,5099.1
31205,-1.8,92.893,1.334,5099.1
31206,-1.8,92.893,1.334,5099.1
31207,-1.8,92.893,1.334,5099.1
31208,-1.8,92.893,1.334,5099.1
31209,-1.8,92.893,1.334,5099.1
31210,-1.8,92.893,1.334,5099.1
31211,-1.8,92.893,1.334,5099.1
31212,-1.8,92.893,1.334,5099.1
31213,-1.8,92.893,1.334,5099.1
31214,-1.8,92.893,1.334,5099.1
31215,-1.8,92.893,1.334,5099.1
31216,-1.8,92.893,1.334,5099.1
31217,-1.8,92.893,1.334,5099.1
31218,-1.8,92.893,1.334,5099.1
31219,-1.8,92.893,1.334,5099.1
31220,-1.8,92.893,1.334,5099.1
31221,-1.8,92.893,1.334,5099.1
31222,-1.8,92.893,1.334,5099.1
31223,-1.8,92.893,1.334,5099.1
31224,-1.8,92.893,1.334,5099.1
31225,-1.8,92.893,1.334,5099.1
31226,-1.8,92.893,1.334,5099.1
31227,-1.8,92.893,1.334,5099.1
31228,-1.8,92.893,1.334,5099.1
31229,-1.8,92.893,1.334,5099.1
31230,-1.8,92.893,1.334,5099.1
31231,-1.8,92.893,1.334,5099.1
31232,-1.8,92.893,1.334,5099.1
31233,-1.8,92.893,1.334,5099.1
31234,-1.8,92.893,1.334,5099.1
31235,-1.8,92.893,1.334,5099.1
31236,-1.8,92.893,1.334,5099.1
31237,-1.8,92.893,1.334,5099.1
31238,-1.8,92.893,1.334,5099.1
31239,-1.8,92.893,1.334,5099.1
31240,-1.8,92.893,1.334,5099.1
31241,-1.8,92.893,1.334,5099.1
31242,-1.8,92.893,1.334,5099.1
31243,-1.8,92.893,1.334,5099.1
31244,-1.8,92.893,1.334,5099.1
31245,-1.8,92.893,1.334,5099.1
31246,-1.8,92.893,1.334,5099.1
31247,-1.8,92.893,1.334,5099.1
31248,-1.8,92.893,1.334,5099.1
31249,-1.8,92.893,1.334,5099.1
31250,-1.8,92.893,1.334,5099.1
31251,-1.8,92.893,1.334,5099.1
31252,-1.8,92.893,1.334,5099.1
31253,-1.8,92.893,1.334,5099.1
31254,-1.8,92.893,1.334,5099.1
31255,-1.8,92.893,1.334,5099.1
31256,-1.8,92.893,1.334,5099.1
31257,-1.8,92.893,1.334,5099.1
31258,-1.8,92.893,1.334,5099.1
31259,-1.8,92.893,1.334,5099.1
31260,-1.8,92.893,1.334,5099.1
31261,-1.8,92.893,1.334,5099.1
31262,-1.8,92.893,1.334,5099.1
31263,-1.8,92.893,1.334,5099.1
31264,-1.8,92.893,1.334,5099.1
31265,-1.8,92.893,1.334,5099.1
31266,-1.8,92.893,1.334,5099.1
31267,-1.8,92.893,1.334,5099.1
31268,-1.8,92.893,1.334,5099.1
31269,-1.8,92.893,1.334,5099.1
31270,-1.8,92.893,1.334,5099.1
31271,-1.8,92.893,1.334,5099.1
31272,-1.8,92.893,1.334,5099.1
31273,-1.8,92.893,1.334,5099.1
31274,-1.8,92.893,1.334,5099.1
31275,-1.8,92.893,1.334,5099.1
31276,-1.8,92.893,1.334,5099.1
31277,-1.8,92.893,1.334,5099.1
31278,-1.8,92.893,1.334,5099.1
31279,-1.8,92.893,1.334,5099.1
31280,-1.8,92.893,1.334,5099.1
31281,-1.8,92.893,1.334,5099.1
31282,-1.8,92.893,1.334,5099.1
31283,-1.8,92.893,1.334,5099.1
31284,-1.8,92.893,1.334,5099.1
31285,-1.8,92.893,1.334,5099.1
31286,-1.8,92.893,1.334,5099.1
31287,-1.8,92.893,1.334,5099.1
31288,-1.8,92.893,1.334,5099.1
31289,-1.8,92.893,1.334,5099.1
31290,-1.8,92.893,1.334,5099.1
31291,-1.8,92.893,1.334,5099.1
31292,-1.8,92.893,1.334,5099.1
31293,-1.8,92.893,1.334,5099.1
31294,-1.8,92.893,1.334,5099.1
31295,-1.8,92.893,1.334,5099.1
31296,-1.8,92.893,1.334,5099.1
31297,-1.8,92.893,1.334,5099.1
31298,-1.8,92.893,1.334,5099.1
31299,-1.8,92.893,1.334,5099.1
31300,-1.8,92.893,1.334,5099.1
31301,-1.8,92.893,1.334,5099.1
31302,-1.8,92.893,1.334,5099.1
31303,-1.8,92.893,1.334,5099.1
31304,-1.8,92.893,1.334,5099.1
31305,-1.8,92.893,1.334,5099.1
31306,-1.8,92.893,1.334,5099.1
31307,-1.8,92.893,1.334,5099.1
31308,-1.8,92.893,1.334,5099.1
31309,-1.8,92.893,1.334,5099.1
31310,-1.8,92.893,1.334,5099.1
31311,-1.8,92.893,1.334,5099.1
31312,-1.8,92.893,1.334,5099.1
31313,-1.8,92.893,1.334,5099.1
31314,-1.8,92.893,1.334,5099.1
31315,-1.8,92.893,1.334,5099.1
31316,-1.8,92.893,1.334,5099.1
31317,-1.8,92.893,1.334,5099.1
31318,-1.8,92.893,1.334,5099.1
31319,-1.8,92.893,1.334,5099.1
31320,-1.8,92.893,1.334,5099.1
31321,-1.8,92.893,1.334,5099.1
31322,-1.8,92.893,1.334,5099.1
31323,-1.8,92.893,1.334,5099.1
31324,-1.8,92.893,1.334,5099.1
31325,-1.8,92.893,1.334,5099.1
31326,-1.8,92.893,1.334,5099.1
31327,-1.8,92.893,1.334,5099.1
31328,-1.8,92.893,1.334,5099.1
31329,-1.8,92.893,1.334,5099.1
31330,-1.8,92.893,1.334,5099.1
31331,-1.8,92.893,1.334,5099.1
31332,-1.8,92.893,1.334,5099.1
31333,-1.8,92.893,1.334,5099.1
31334,-1.8,92.893,1.334,5099.1
31335,-1.8,92.893,1.334,5099.1
31336,-1.8,92.893,1.334,5099.1
31337,-1.8,92.893,1.334,5099.1
31338,-1.8,92.893,1.334,5099.1
31339,-1.8,92.893,1.334,5099.1
31340,-1.8,92.893,1.334,5099.1
31341,-1.8,92.893,1.334,5099.1
31342,-1.8,92.893,1.334,5099.1
31343,-1.8,92.893,1.334,5099.1
31344,-1.8,92.893,1.334,5099.1
31345,-1.8,92.893,1.334,5099.1
31346,-1.8,92.893,1.334,5099.1
31347,-1.8,92.893,1.334,5099.1
31348,-1.8,92.893,1.334,5099.1
31349,-1.8,92.893,1.334,5099.1
31350,-1.8,92.893,1.334,5099.1
31351,-1.8,92.893,1.334,5099.1
31352,-1.8,92.893,1.334,5099.1
31353,-1.8,92.893,1.334,5099.1
31354,-1.8,92.893,1.334,5099.1
31355,-1.8,92.893,1.334,5099.1
31356,-1.8,92.893,1.334,5099.1
31357,-1.8,92.893,1.334,5099.1
31358,-1.8,92.893,1.334,5099.1
31359,-1.8,92.893,1.334,5099.1
31360,-1.8,92.893,1.334,5099.1
31361,-1.8,92.893,1.334,5099.1
31362,-1.8,92.893,1.334,5099.1
31363,-1.8,92.893,1.334,5099.1
31364,-1.8,92.893,1.334,5099.1
31365,-1.8,92.893,1.334,5099.1
31366,-1.8,92.893,1.334,5099.1
31367,-1.8,92.893,1.334,5099.1
31368,-1.8,92.893,1.334,5099.1
31369,-1.8,92.893,1.334,5099.1
31370,-1.8,92.893,1.334,5099.1
31371,-1.8,92.893,1.334,5099.1
31372,-1.8,92.893,1.334,5099.1
31373,-1.8,92.893,1.334,5099.1
31374,-1.8,92.893,1.334,5099.1
31375,-1.8,92.893,1.334,5099.1
31376,-1.8,92.893,1.334,5099.1
31377,-1.8,92.893,1.334,5099.1
31378,-1.8,92.893,1.334,5099.1
31379,-1.8,92.893,1.334,5099.1
31380,-1.8,92.893,1.334,5099.1
31381,-1.8,92.893,1.334,5099.1
31382,-1.8,92.893,1.334,5099.1
31383,-1.8,92.893,1.334,5099.1
31384,-1.8,92.893,1.334,5099.1
31385,-1.8,92.893,1.334,5099.1
31386,-1.8,92.893,1.334,5099.1
31387,-1.8,92.893,1.334,5099.1
31388,-1.8,92.893,1.334,5099.1
31389,-1.8,92.893,1.334,5099.1
31390,-1.8,92.893,1.334,5099.1
31391,-1.8,92.893,1.334,5099.1
31392,-1.8,92.893,1.334,5099.1
31393,-1.8,92.893,1.334,5099.1
31394,-1.8,92.893,1.334,5099.1
31395,-1.8,92.893,1.334,5099.1
31396,-1.8,92.893,1.334,5099.1
31397,-1.8,92.893,1.334,5099.1
31398,-1.8,92.893,1.334,5099.1
31399,-1.8,92.893,1.334,5099.1
31400,-1.8,92.893,1.334,5099.1
31401,-1.8,92.893,1.334,5099.1
31402,-1.8,92.893,1.334,5099.1
31403,-1.8,92.893,1.334,5099.1
31404,-1.8,92.893,1.334,5099.1
31405,-1.8,92.893,1.334,5099.1
31406,-1.8,92.893,1.334,5099.1
31407,-1.8,92.893,1.334,5099.1
31408,-1.8,92.893,1.334,5099.1
31409,-1.8,92.893,1.334,5099.1
31410,-1.8,92.893,1.334,5099.1
31411,-1.8,92.893,1.334,5099.1
31412,-1.8,92.893,1.334,5099.1
31413,-1.8,92.893,1.334,5099.1
31414,-1.8,92.893,1.334,5099.1
31415,-1.8,92.893,1.334,5099.1
31416,-1.8,92.893,1.334,5099.1
31417,-1.8,92.893,1.334,5099.1
31418,-1.8,92.893,1.334,5099.1
31419,-1.8,92.893,1.334,5099.1
