client_id,number_contacts,contact_duration,pdays,previous_campaign_contacts,previous_outcome,campaign_outcome,campaign_id,last_contact_date
35847,7,94,999,0,,0,1,2022-05-09
35848,2,122,999,1,0.0,0,1,2022-05-06
35849,1,89,999,0,,0,1,2022-05-12
35850,1,563,999,0,,0,1,2022-05-23
35851,1,86,3,1,1.0,0,1,2022-05-16
35852,1,120,999,0,,0,1,2022-05-02
35853,1,680,999,1,0.0,0,1,2022-05-15
35854,2,235,999,0,,0,1,2022-05-24
35855,1,491,999,0,,1,1,2022-05-11
35856,1,74,3,3,0.0,0,1,2022-05-09
35857,1,158,999,1,0.0,0,1,2022-05-16
35858,1,431,999,0,,1,1,2022-05-06
35859,1,168,999,0,,0,1,2022-05-09
35860,1,152,999,0,,0,1,2022-05-28
35861,1,210,999,0,,0,1,2022-05-11
35862,1,81,999,0,,0,1,2022-05-22
35863,1,239,999,0,,0,1,2022-05-27
35864,1,100,999,0,,0,1,2022-05-06
35865,1,259,999,1,0.0,0,1,2022-05-05
35866,1,44,999,0,,0,1,2022-05-08
35867,1,320,999,0,,0,1,2022-05-07
35868,1,807,999,0,,0,1,2022-05-29
35869,1,190,999,0,,0,1,2022-05-09
35870,1,136,999,0,,0,1,2022-05-19
35871,1,271,999,1,0.0,1,1,2022-05-10
35872,1,251,1,2,1.0,0,1,2022-05-06
35873,2,316,999,0,,1,1,2022-05-01
35874,2,554,999,0,,1,1,2022-05-19
35875,2,181,999,1,0.0,0,1,2022-05-22
35876,2,264,999,1,0.0,0,1,2022-05-28
35877,1,81,999,0,,0,1,2022-05-26
35878,3,83,999,0,,0,1,2022-05-23
35879,7,566,999,0,,0,1,2022-05-21
35880,1,223,3,1,1.0,1,1,2022-05-08
35881,1,80,999,0,,0,1,2022-05-19
35882,2,182,999,0,,1,1,2022-05-28
35883,1,198,3,1,1.0,1,1,2022-05-27
35884,2,293,999,0,,1,1,2022-05-30
35885,2,50,999,0,,0,1,2022-05-08
35886,2,137,999,0,,0,1,2022-05-30
35887,1,169,999,0,,0,1,2022-05-11
35888,1,253,999,1,0.0,0,1,2022-05-14
35889,2,231,999,0,,1,1,2022-05-05
35890,2,105,999,0,,0,1,2022-05-01
35891,3,157,999,0,,0,1,2022-05-15
35892,4,449,999,0,,1,1,2022-05-31
35893,1,43,999,0,,0,1,2022-05-23
35894,3,249,999,0,,0,1,2022-05-10
35895,1,685,999,0,,1,1,2022-05-31
35896,2,288,999,0,,1,1,2022-05-20
35897,2,23,999,0,,0,1,2022-05-22
35898,3,46,999,0,,0,1,2022-05-19
35899,3,97,999,2,0.0,0,1,2022-05-06
35900,2,65,999,0,,0,1,2022-05-08
35901,1,644,999,0,,0,1,2022-05-31
35902,1,86,999,1,0.0,0,1,2022-05-24
35903,1,304,999,0,,0,1,2022-05-17
35904,1,186,999,1,0.0,0,1,2022-05-10
35905,1,582,999,0,,0,1,2022-05-03
35906,5,365,999,0,,0,1,2022-05-07
35907,1,354,999,0,,0,1,2022-05-18
35908,1,112,999,0,,0,1,2022-05-11
35909,1,101,999,0,,0,1,2022-05-03
35910,1,174,999,1,0.0,0,1,2022-05-26
35911,1,128,999,0,,0,1,2022-05-04
35912,1,283,999,1,0.0,1,1,2022-05-04
35913,1,421,999,0,,1,1,2022-05-07
35914,1,119,999,0,,1,1,2022-05-16
35915,1,70,999,0,,0,1,2022-05-19
35916,1,91,999,0,,0,1,2022-05-18
35917,1,109,999,0,,0,1,2022-05-14
35918,1,64,999,0,,0,1,2022-05-29
35919,1,104,999,0,,0,1,2022-05-08
35920,1,397,999,1,0.0,1,1,2022-05-09
35921,1,327,999,0,,0,1,2022-05-03
35922,2,106,999,0,,0,1,2022-05-29
35923,1,90,999,0,,0,1,2022-05-08
35924,1,296,999,0,,1,1,2022-05-19
35925,1,179,999,0,,0,1,2022-05-20
35926,1,69,999,0,,0,1,2022-05-26
35927,1,112,999,0,,0,1,2022-05-30
35928,1,265,999,0,,0,1,2022-05-22
35929,1,54,999,0,,0,1,2022-05-03
35930,1,344,999,0,,0,1,2022-05-25
35931,1,867,999,0,,1,1,2022-05-21
35932,1,70,999,0,,0,1,2022-05-31
35933,1,269,999,1,0.0,1,1,2022-05-02
35934,1,195,999,0,,0,1,2022-05-13
35935,1,92,999,0,,0,1,2022-05-19
35936,2,613,999,0,,0,1,2022-05-19
35937,2,915,999,0,,1,1,2022-05-30
35938,1,485,999,0,,0,1,2022-05-06
35939,1,337,999,0,,1,1,2022-05-01
35940,1,185,2,1,1.0,0,1,2022-05-29
35941,1,487,3,1,1.0,1,1,2022-05-21
35942,1,200,999,0,,0,1,2022-05-05
35943,4,157,999,1,0.0,0,1,2022-05-09
35944,7,612,999,0,,1,1,2022-05-02
35945,1,160,999,0,,0,1,2022-05-22
35946,1,64,3,1,1.0,0,1,2022-05-23
35947,1,111,999,0,,0,1,2022-05-21
35948,1,288,3,1,1.0,1,1,2022-05-14
35949,1,305,999,0,,0,1,2022-05-28
35950,1,77,999,0,,0,1,2022-05-23
35951,1,144,999,0,,0,1,2022-05-12
35952,2,159,999,1,0.0,0,1,2022-05-18
35953,1,74,999,1,0.0,0,1,2022-05-02
35954,1,115,999,0,,0,1,2022-05-18
35955,1,1064,999,0,,1,1,2022-05-16
35956,4,213,999,0,,1,1,2022-05-24
35957,1,176,999,0,,0,1,2022-05-24
35958,1,54,999,0,,0,1,2022-05-28
35959,1,205,999,1,0.0,0,1,2022-05-10
35960,1,180,999,0,,0,1,2022-05-30
35961,1,324,999,0,,0,1,2022-05-27
35962,1,159,999,1,0.0,0,1,2022-05-15
35963,2,87,999,0,,0,1,2022-05-07
35964,1,226,999,0,,1,1,2022-05-07
35965,2,93,999,0,,0,1,2022-05-26
35966,1,217,999,1,0.0,0,1,2022-05-20
35967,1,109,999,0,,0,1,2022-05-25
35968,1,143,999,0,,0,1,2022-05-14
35969,1,377,999,0,,1,1,2022-05-19
35970,2,158,999,0,,1,1,2022-05-10
35971,2,115,3,1,1.0,0,1,2022-05-22
35972,2,262,999,0,,1,1,2022-05-25
35973,2,754,3,2,0.0,0,1,2022-05-25
35974,2,123,999,0,,0,1,2022-05-29
35975,1,85,999,0,,0,1,2022-05-22
35976,3,166,12,2,0.0,0,1,2022-05-20
35977,1,217,999,0,,0,1,2022-05-29
35978,4,243,999,0,,0,1,2022-05-25
35979,3,352,999,1,0.0,1,1,2022-05-10
35980,4,142,999,1,0.0,0,1,2022-05-21
35981,1,315,999,0,,1,1,2022-05-01
35982,1,170,999,0,,0,1,2022-05-07
35983,3,100,999,0,,0,1,2022-05-11
35984,2,414,999,1,0.0,1,1,2022-05-23
35985,2,601,999,1,0.0,1,1,2022-05-27
35986,2,111,999,0,,0,1,2022-05-29
35987,3,164,999,0,,0,1,2022-05-30
35988,2,133,999,1,0.0,0,1,2022-05-30
35989,2,105,999,0,,0,1,2022-05-06
35990,2,108,999,0,,0,1,2022-05-10
35991,2,527,3,1,1.0,0,1,2022-05-02
35992,4,135,999,1,0.0,0,1,2022-05-20
35993,2,107,999,0,,0,1,2022-05-13
35994,2,314,999,0,,0,1,2022-05-26
35995,1,65,999,1,0.0,0,1,2022-05-17
35996,1,61,999,1,0.0,0,1,2022-05-11
35997,1,78,999,1,0.0,0,1,2022-05-08
35998,1,135,999,2,0.0,0,1,2022-05-03
35999,1,133,3,1,1.0,1,1,2022-05-27
36000,2,293,999,2,0.0,0,1,2022-05-31
36001,1,318,999,0,,0,1,2022-05-06
36002,1,84,999,0,,0,1,2022-05-08
36003,1,309,999,0,,0,1,2022-05-30
36004,1,111,999,1,0.0,0,1,2022-05-22
36005,1,119,999,0,,0,1,2022-05-30
36006,1,1078,999,0,,1,1,2022-05-17
36007,3,159,999,0,,0,1,2022-05-14
36008,1,640,999,0,,1,1,2022-05-03
36009,1,109,999,0,,0,1,2022-05-07
36010,1,482,999,0,,1,1,2022-05-21
36011,1,217,999,0,,0,1,2022-05-01
36012,5,71,999,1,0.0,0,1,2022-05-02
36013,1,91,999,0,,1,1,2022-05-02
36014,2,260,999,0,,0,1,2022-05-08
36015,1,333,999,0,,0,1,2022-05-18
36016,1,228,999,0,,0,1,2022-05-26
36017,1,256,999,0,,0,1,2022-05-14
36018,1,302,999,1,0.0,0,1,2022-05-10
36019,3,131,999,0,,0,1,2022-05-07
36020,1,154,999,0,,0,1,2022-05-22
36021,2,500,999,0,,0,1,2022-05-16
36022,2,172,999,0,,0,1,2022-05-05
36023,1,574,3,1,1.0,0,1,2022-05-05
36024,5,137,999,0,,0,1,2022-05-22
36025,1,244,999,0,,0,1,2022-05-06
36026,1,134,3,1,1.0,0,1,2022-05-12
36027,2,376,999,0,,0,1,2022-05-14
36028,1,911,2,1,1.0,0,1,2022-05-09
36029,4,240,999,0,,0,1,2022-05-22
36030,2,122,999,0,,0,1,2022-05-23
36031,1,167,9,1,1.0,0,1,2022-05-27
36032,1,351,999,0,,0,1,2022-05-29
36033,1,165,999,1,0.0,1,1,2022-05-09
36034,1,326,999,0,,1,1,2022-05-14
36035,1,58,3,1,1.0,0,1,2022-05-16
36036,2,56,999,0,,0,1,2022-05-18
36037,1,145,999,0,,0,1,2022-05-24
36038,2,208,999,1,0.0,1,1,2022-05-29
36039,1,94,999,0,,0,1,2022-05-24
36040,1,68,999,0,,0,1,2022-05-14
36041,1,171,999,0,,0,1,2022-05-15
36042,1,103,999,0,,0,1,2022-05-18
36043,2,3509,3,2,1.0,0,1,2022-05-06
36044,1,81,999,1,0.0,0,1,2022-05-02
36045,1,128,999,0,,0,1,2022-05-21
36046,1,304,999,0,,0,1,2022-05-10
36047,1,55,999,1,0.0,0,1,2022-05-15
36048,1,140,999,0,,0,1,2022-05-09
36049,1,83,1,1,1.0,0,1,2022-05-10
36050,1,222,2,1,1.0,0,1,2022-05-31
36051,1,145,999,2,0.0,0,1,2022-05-03
36052,1,1346,999,0,,1,1,2022-05-10
36053,1,118,999,2,0.0,0,1,2022-05-30
36054,1,85,999,0,,0,1,2022-05-09
36055,1,251,999,1,0.0,0,1,2022-05-21
36056,1,69,3,1,1.0,0,1,2022-05-02
36057,2,245,999,2,0.0,0,1,2022-05-04
36058,1,135,999,0,,0,1,2022-05-08
36059,1,88,999,0,,0,1,2022-05-14
36060,1,125,999,2,0.0,0,1,2022-05-22
36061,1,228,999,0,,1,1,2022-05-30
36062,2,131,999,0,,1,1,2022-05-16
36063,1,390,999,0,,1,1,2022-05-11
36064,6,132,999,1,0.0,0,1,2022-05-24
36065,1,187,999,0,,0,1,2022-05-27
36066,1,139,1,1,1.0,0,1,2022-05-03
36067,1,109,999,0,,0,1,2022-05-19
36068,2,161,999,0,,0,1,2022-05-02
36069,1,445,999,0,,1,1,2022-05-10
36070,1,100,999,1,0.0,0,1,2022-05-17
36071,1,223,999,0,,0,1,2022-05-05
36072,1,141,999,1,0.0,0,1,2022-05-06
36073,1,149,999,0,,0,1,2022-05-14
36074,1,579,999,0,,1,1,2022-05-08
36075,1,136,999,0,,0,1,2022-05-24
36076,1,323,999,0,,0,1,2022-05-09
36077,2,197,999,0,,0,1,2022-05-28
36078,3,222,999,0,,0,1,2022-05-11
36079,1,58,999,0,,0,1,2022-05-29
36080,2,407,3,1,1.0,0,1,2022-05-04
36081,2,252,999,0,,0,1,2022-05-30
36082,1,80,999,1,0.0,0,1,2022-05-19
36083,1,112,999,0,,0,1,2022-05-01
36084,1,87,999,1,0.0,0,1,2022-05-30
36085,1,427,999,0,,1,1,2022-05-02
36086,1,176,999,0,,0,1,2022-05-24
36087,2,226,999,0,,1,1,2022-05-28
36088,3,396,999,0,,1,1,2022-05-17
36089,1,192,3,1,1.0,1,1,2022-05-28
36090,2,103,999,0,,0,1,2022-05-23
36091,1,260,999,0,,0,1,2022-05-03
36092,2,139,999,0,,1,1,2022-05-19
36093,4,108,999,0,,0,1,2022-05-24
36094,1,91,999,0,,0,1,2022-05-24
36095,1,41,999,0,,0,1,2022-05-26
36096,1,89,999,0,,0,1,2022-05-07
36097,1,82,999,0,,0,1,2022-05-04
36098,1,132,999,1,0.0,0,1,2022-05-01
36099,1,147,999,0,,0,1,2022-05-24
36100,1,362,999,1,0.0,0,1,2022-05-31
36101,1,212,999,0,,0,1,2022-05-23
36102,2,118,999,0,,0,1,2022-05-16
36103,2,264,999,0,,0,1,2022-05-06
36104,2,94,999,1,0.0,0,1,2022-05-29
36105,1,258,999,0,,0,1,2022-05-18
36106,2,137,999,0,,0,1,2022-05-16
36107,2,189,999,1,0.0,0,1,2022-05-21
36108,3,245,3,1,1.0,0,1,2022-05-30
36109,1,253,999,0,,1,1,2022-05-12
36110,2,752,3,1,1.0,0,1,2022-05-19
36111,1,185,999,0,,1,1,2022-05-23
36112,2,129,999,0,,0,1,2022-05-11
36113,2,175,999,0,,0,1,2022-05-31
36114,2,480,999,0,,0,1,2022-05-22
36115,2,532,999,0,,0,1,2022-05-09
36116,3,229,999,0,,1,1,2022-05-27
36117,2,163,999,0,,0,1,2022-05-13
36118,3,71,999,0,,0,1,2022-05-29
36119,1,161,999,0,,0,1,2022-05-05
36120,2,82,999,0,,0,1,2022-05-06
36121,1,121,999,0,,0,1,2022-05-22
36122,1,439,3,1,1.0,1,1,2022-05-03
36123,1,193,3,1,1.0,1,1,2022-05-05
36124,1,242,7,1,1.0,1,1,2022-05-26
36125,2,188,999,0,,0,1,2022-05-24
36126,1,282,999,0,,0,1,2022-05-05
36127,3,130,999,0,,0,1,2022-05-11
36128,2,483,999,0,,0,1,2022-05-02
36129,1,116,999,0,,1,1,2022-05-30
36130,1,108,999,0,,0,1,2022-05-12
36131,1,81,999,0,,0,1,2022-05-02
36132,1,128,999,1,0.0,0,1,2022-05-24
36133,1,283,999,0,,0,1,2022-05-15
36134,3,155,999,0,,1,1,2022-05-30
36135,2,138,999,0,,0,1,2022-05-22
36136,2,119,999,0,,0,1,2022-05-22
36137,2,93,999,0,,0,1,2022-05-27
36138,1,159,999,0,,0,1,2022-05-07
36139,2,133,1,1,1.0,0,1,2022-05-01
36140,3,776,3,1,1.0,1,1,2022-05-04
36141,2,140,999,0,,0,1,2022-05-17
36142,2,136,3,1,1.0,0,1,2022-05-10
36143,2,145,999,0,,0,1,2022-05-05
36144,7,224,999,0,,0,1,2022-05-31
36145,1,95,999,1,0.0,0,1,2022-05-07
36146,4,281,999,1,0.0,1,1,2022-05-12
36147,1,90,999,0,,0,1,2022-05-06
36148,2,123,999,0,,0,1,2022-05-08
36149,1,297,999,0,,0,1,2022-05-27
36150,1,76,999,0,,0,1,2022-05-23
36151,1,119,3,1,1.0,1,1,2022-05-23
36152,1,200,999,0,,1,1,2022-05-26
36153,1,114,999,0,,0,1,2022-05-20
36154,1,113,999,0,,0,1,2022-05-28
36155,1,62,999,0,,0,1,2022-05-18
36156,1,1576,999,0,,0,1,2022-05-25
36157,1,329,999,0,,1,1,2022-05-13
36158,2,107,999,0,,0,1,2022-05-27
36159,2,204,999,0,,0,1,2022-05-25
36160,2,367,999,0,,1,1,2022-05-05
36161,2,82,999,1,0.0,0,1,2022-05-17
36162,1,146,999,0,,0,1,2022-05-18
36163,1,424,999,0,,0,1,2022-05-25
36164,1,412,999,0,,1,1,2022-05-01
36165,1,103,999,0,,0,1,2022-05-29
36166,1,165,999,0,,1,1,2022-05-19
36167,1,161,3,1,1.0,0,1,2022-05-26
36168,2,242,7,1,1.0,0,1,2022-05-02
36169,2,108,999,0,,1,1,2022-05-16
36170,5,207,999,0,,0,1,2022-05-10
36171,2,73,999,0,,0,1,2022-05-03
36172,4,156,3,1,1.0,0,1,2022-05-21
36173,2,112,999,0,,0,1,2022-05-02
36174,1,78,999,0,,0,1,2022-05-24
36175,3,110,999,0,,0,1,2022-05-13
36176,2,183,999,0,,0,1,2022-05-29
36177,3,223,999,1,0.0,1,1,2022-05-23
36178,2,74,999,0,,0,1,2022-05-11
36179,2,123,999,0,,0,1,2022-05-23
36180,2,76,999,0,,0,1,2022-05-13
36181,2,311,999,0,,1,1,2022-05-17
36182,2,628,999,0,,1,1,2022-05-13
36183,4,128,999,0,,0,1,2022-05-30
36184,3,141,6,1,1.0,0,1,2022-05-25
36185,4,89,999,1,0.0,0,1,2022-05-16
36186,2,99,999,0,,0,1,2022-05-08
36187,3,236,999,0,,0,1,2022-05-09
36188,2,99,3,1,1.0,0,1,2022-05-07
36189,2,187,2,1,1.0,1,1,2022-05-29
36190,2,186,999,0,,0,1,2022-05-13
36191,4,86,999,0,,0,1,2022-05-28
36192,2,158,999,0,,0,1,2022-05-31
36193,7,162,999,0,,0,1,2022-05-13
36194,9,513,999,0,,1,1,2022-05-17
36195,2,110,999,0,,0,1,2022-05-18
36196,6,681,999,0,,0,1,2022-05-17
36197,3,322,999,0,,0,1,2022-05-23
36198,2,210,3,1,1.0,0,1,2022-05-10
36199,8,568,999,0,,0,1,2022-05-07
36200,2,294,999,1,0.0,0,1,2022-05-25
36201,2,558,999,0,,0,1,2022-05-31
36202,1,77,999,1,0.0,0,1,2022-05-14
36203,1,85,999,0,,0,1,2022-05-22
36204,3,93,999,0,,0,1,2022-05-29
36205,6,121,999,0,,0,1,2022-05-15
36206,3,95,999,0,,0,1,2022-05-22
36207,3,135,999,0,,0,1,2022-05-26
36208,3,414,999,0,,0,1,2022-05-07
36209,2,60,999,2,0.0,0,1,2022-05-05
36210,4,151,999,0,,0,1,2022-05-07
36211,2,68,999,0,,0,1,2022-05-15
36212,2,361,999,0,,0,1,2022-05-03
36213,3,142,999,0,,0,1,2022-05-29
36214,4,174,2,1,1.0,1,1,2022-05-06
36215,4,45,999,1,0.0,0,1,2022-05-27
36216,3,95,999,0,,0,1,2022-05-12
36217,1,44,999,1,0.0,0,1,2022-05-03
36218,2,61,999,0,,0,1,2022-05-22
36219,2,32,999,0,,0,1,2022-05-04
36220,3,141,999,0,,0,1,2022-05-14
36221,2,81,999,0,,0,1,2022-05-06
36222,1,71,999,0,,0,1,2022-05-19
36223,1,68,999,0,,0,1,2022-05-18
36224,3,324,3,1,1.0,1,1,2022-06-14
36225,1,295,999,0,,1,1,2022-06-23
36226,1,108,999,0,,0,1,2022-06-02
36227,1,201,999,0,,0,1,2022-06-14
36228,1,71,999,0,,0,1,2022-06-18
36229,1,264,999,0,,1,1,2022-06-30
36230,1,110,999,0,,0,1,2022-06-20
36231,1,190,999,1,0.0,0,1,2022-06-25
36232,1,70,999,1,0.0,0,1,2022-06-23
36233,1,103,999,1,0.0,1,1,2022-06-09
36234,1,331,999,0,,1,1,2022-06-26
36235,1,377,999,0,,1,1,2022-06-01
36236,1,205,4,1,1.0,1,1,2022-06-28
36237,1,287,999,0,,1,1,2022-06-11
36238,1,346,999,0,,0,1,2022-06-02
36239,1,212,999,0,,0,1,2022-06-13
36240,1,263,999,0,,1,1,2022-06-29
36241,1,192,999,0,,1,1,2022-06-30
36242,1,129,999,1,0.0,0,1,2022-06-18
36243,1,154,999,0,,0,1,2022-06-19
36244,1,175,999,0,,0,1,2022-06-03
36245,1,814,3,1,1.0,0,1,2022-06-12
36246,1,65,999,0,,0,1,2022-06-02
36247,1,67,999,1,0.0,0,1,2022-06-18
36248,2,166,999,0,,1,1,2022-06-06
36249,1,327,999,0,,1,1,2022-06-17
36250,1,69,999,1,0.0,1,1,2022-06-26
36251,1,353,999,0,,0,1,2022-06-04
36252,1,210,999,0,,0,1,2022-06-15
36253,1,277,999,0,,0,1,2022-06-25
36254,2,210,999,1,0.0,1,1,2022-06-06
36255,2,244,999,0,,0,1,2022-06-30
36256,1,84,999,0,,1,1,2022-06-03
36257,1,208,999,0,,0,1,2022-06-23
36258,1,326,999,0,,1,1,2022-06-15
36259,1,59,3,1,1.0,0,1,2022-06-12
36260,1,285,999,0,,0,1,2022-06-08
36261,2,161,999,0,,0,1,2022-06-16
36262,1,165,999,0,,0,1,2022-06-06
36263,1,459,999,1,0.0,0,1,2022-06-08
36264,1,1460,999,0,,1,1,2022-06-11
36265,1,1048,999,0,,1,1,2022-06-28
36266,1,233,12,1,1.0,0,1,2022-06-27
36267,2,335,999,0,,1,1,2022-06-10
36268,2,412,999,0,,1,1,2022-06-13
36269,2,177,999,0,,1,1,2022-06-18
36270,1,223,999,0,,0,1,2022-06-23
36271,1,579,999,0,,1,1,2022-06-06
36272,1,144,999,1,0.0,0,1,2022-06-13
36273,2,145,999,0,,0,1,2022-06-23
36274,1,93,12,1,1.0,0,1,2022-06-21
36275,1,153,999,0,,0,1,2022-06-26
36276,1,164,999,0,,0,1,2022-06-08
36277,1,128,999,1,0.0,0,1,2022-06-02
36278,1,339,999,0,,1,1,2022-06-13
36279,1,223,999,1,0.0,0,1,2022-06-25
36280,1,62,999,0,,0,1,2022-06-12
36281,1,151,999,1,0.0,0,1,2022-06-17
36282,1,128,3,1,1.0,0,1,2022-06-23
36283,1,388,999,0,,0,1,2022-06-08
36284,1,180,999,0,,0,1,2022-06-23
36285,2,84,999,1,0.0,0,1,2022-06-06
36286,2,87,999,0,,0,1,2022-06-19
36287,1,194,999,0,,0,1,2022-06-27
36288,1,192,999,0,,0,1,2022-06-17
36289,2,761,999,0,,0,1,2022-06-30
36290,1,153,999,0,,0,1,2022-06-16
36291,2,202,999,0,,1,1,2022-06-16
36292,1,174,3,1,1.0,1,1,2022-06-02
36293,1,89,999,1,0.0,0,1,2022-06-14
36294,1,84,999,1,0.0,0,1,2022-06-06
36295,1,164,3,1,1.0,0,1,2022-06-07
36296,1,492,999,0,,0,1,2022-06-09
36297,1,114,999,0,,1,1,2022-06-10
36298,1,450,999,1,0.0,0,1,2022-06-30
36299,2,215,999,0,,1,1,2022-06-13
36300,2,232,999,0,,1,1,2022-06-15
36301,1,284,999,1,0.0,1,1,2022-06-10
36302,1,253,999,0,,1,1,2022-06-20
36303,1,352,999,0,,0,1,2022-06-16
36304,1,470,999,0,,0,1,2022-06-27
36305,2,1144,999,0,,1,1,2022-06-18
36306,2,336,999,0,,0,1,2022-06-26
36307,3,195,999,0,,0,1,2022-06-22
36308,2,373,999,0,,0,1,2022-06-04
36309,2,78,999,0,,0,1,2022-06-02
36310,2,89,999,0,,0,1,2022-06-10
36311,1,134,999,0,,0,1,2022-06-16
36312,1,181,999,0,,0,1,2022-06-11
36313,2,55,999,0,,0,1,2022-06-25
36314,2,187,999,0,,0,1,2022-06-08
36315,2,113,999,0,,0,1,2022-06-12
36316,1,314,999,0,,1,1,2022-06-14
36317,1,206,999,1,0.0,0,1,2022-06-03
36318,1,288,999,0,,0,1,2022-06-14
36319,2,93,999,0,,0,1,2022-06-13
36320,1,327,999,0,,0,1,2022-06-13
36321,2,163,3,1,1.0,1,1,2022-06-17
36322,1,111,999,0,,0,1,2022-06-23
36323,1,149,999,0,,0,1,2022-06-06
36324,1,96,999,0,,0,1,2022-06-08
36325,1,466,999,0,,1,1,2022-06-19
36326,1,106,999,0,,0,1,2022-06-27
36327,1,101,3,1,1.0,0,1,2022-06-06
36328,3,257,999,0,,1,1,2022-06-23
36329,1,479,999,0,,1,1,2022-06-02
36330,1,437,999,0,,1,1,2022-06-12
36331,2,198,999,0,,0,1,2022-06-16
36332,1,143,999,0,,0,1,2022-06-12
36333,1,395,999,0,,1,1,2022-06-28
36334,1,145,999,0,,1,1,2022-06-19
36335,1,154,999,1,0.0,0,1,2022-06-12
36336,1,107,999,0,,1,1,2022-06-21
36337,1,663,999,0,,1,1,2022-06-01
36338,1,350,999,0,,1,1,2022-06-26
36339,1,126,999,1,0.0,0,1,2022-06-10
36340,1,145,999,0,,0,1,2022-06-27
36341,2,282,13,1,1.0,1,1,2022-06-28
36342,2,118,3,1,1.0,0,1,2022-06-20
36343,1,115,999,0,,0,1,2022-06-27
36344,2,368,999,0,,0,1,2022-06-04
36345,1,62,999,0,,0,1,2022-06-13
36346,1,96,999,0,,0,1,2022-06-20
36347,1,294,999,0,,1,1,2022-06-14
36348,2,177,999,1,0.0,0,1,2022-06-06
36349,1,64,999,0,,0,1,2022-06-22
36350,1,690,999,0,,1,1,2022-06-28
36351,1,297,999,2,0.0,0,1,2022-06-17
36352,1,384,999,0,,1,1,2022-06-25
36353,1,596,999,0,,1,1,2022-06-14
36354,1,654,999,1,0.0,1,1,2022-06-02
36355,1,144,999,0,,0,1,2022-06-03
36356,1,88,4,1,1.0,0,1,2022-06-26
36357,2,50,999,0,,0,1,2022-06-01
36358,1,99,999,0,,0,1,2022-06-07
36359,1,418,999,0,,0,1,2022-06-20
36360,1,169,999,0,,1,1,2022-06-16
36361,1,59,999,1,0.0,0,1,2022-06-05
36362,1,195,999,0,,1,1,2022-06-16
36363,1,103,3,2,1.0,1,1,2022-06-23
36364,1,430,999,1,0.0,1,1,2022-06-05
36365,1,167,999,0,,0,1,2022-06-27
36366,1,74,999,0,,0,1,2022-06-30
36367,1,253,999,0,,0,1,2022-06-14
36368,1,225,3,1,1.0,0,1,2022-06-22
36369,1,417,999,0,,1,1,2022-06-30
36370,1,135,999,0,,0,1,2022-06-28
36371,2,160,999,0,,1,1,2022-06-04
36372,1,172,999,1,0.0,0,1,2022-06-27
36373,2,162,999,2,0.0,0,1,2022-06-14
36374,1,136,999,2,0.0,0,1,2022-06-20
36375,1,270,999,0,,1,1,2022-06-29
36376,1,92,999,0,,0,1,2022-06-17
36377,1,271,999,0,,0,1,2022-06-11
36378,2,200,999,1,0.0,1,1,2022-06-14
36379,1,309,999,0,,0,1,2022-06-21
36380,1,100,999,0,,0,1,2022-06-02
36381,2,271,3,1,1.0,1,1,2022-06-17
36382,1,189,999,0,,0,1,2022-06-08
36383,1,61,999,1,0.0,0,1,2022-06-13
36384,1,163,999,1,0.0,0,1,2022-06-27
36385,2,74,999,0,,0,1,2022-06-05
36386,1,82,999,0,,1,1,2022-06-09
36387,4,108,999,0,,0,1,2022-06-14
36388,1,91,999,0,,0,1,2022-06-24
36389,1,310,999,0,,0,1,2022-06-29
36390,1,712,3,2,0.0,1,1,2022-06-19
36391,1,74,4,1,1.0,1,1,2022-06-26
36392,1,128,999,0,,0,1,2022-06-14
36393,3,80,999,1,0.0,0,1,2022-06-01
36394,2,392,999,0,,0,1,2022-06-05
36395,1,392,999,0,,0,1,2022-06-10
36396,1,369,999,0,,0,1,2022-06-21
36397,1,217,999,0,,0,1,2022-06-17
36398,1,194,999,0,,0,1,2022-06-07
36399,1,495,999,0,,0,1,2022-06-17
36400,1,116,999,0,,0,1,2022-06-11
36401,1,318,4,3,1.0,1,1,2022-06-23
36402,1,73,999,0,,0,1,2022-06-15
36403,1,135,999,0,,0,1,2022-06-18
36404,1,359,999,2,0.0,1,1,2022-06-29
36405,2,116,999,0,,0,1,2022-06-04
36406,1,211,999,0,,0,1,2022-06-26
36407,1,245,999,0,,1,1,2022-06-20
36408,1,142,999,0,,0,1,2022-06-20
36409,1,444,999,1,0.0,0,1,2022-06-24
36410,1,251,999,0,,1,1,2022-06-24
36411,1,673,999,0,,0,1,2022-06-19
36412,1,119,3,2,1.0,1,1,2022-06-20
36413,1,134,999,0,,1,1,2022-06-15
36414,1,74,3,2,1.0,0,1,2022-06-12
36415,1,728,999,0,,1,1,2022-06-04
36416,1,263,999,1,0.0,1,1,2022-06-23
36417,1,154,999,0,,0,1,2022-06-01
36418,1,696,999,2,0.0,0,1,2022-06-01
36419,1,159,999,1,0.0,0,1,2022-06-13
36420,1,118,999,1,0.0,0,1,2022-06-15
36421,4,1210,999,1,0.0,1,1,2022-06-27
36422,1,210,999,0,,0,1,2022-06-01
36423,1,310,999,0,,1,1,2022-06-18
36424,2,482,999,0,,1,1,2022-06-09
36425,1,224,999,0,,0,1,2022-06-16
36426,1,221,999,0,,0,1,2022-06-11
36427,3,147,999,1,0.0,0,1,2022-06-21
36428,2,924,4,1,1.0,1,1,2022-06-15
36429,1,130,999,0,,0,1,2022-06-12
